INFO  - 2013-12-17 09:54:13.294; org.eclipse.jetty.util.thread.QueuedThreadPool;  at org.eclipse.jetty.http.HttpParser.parseAvailable(HttpParser.java:235)
INFO  - 2013-12-17 09:54:13.294; org.eclipse.jetty.util.thread.QueuedThreadPool;  at org.eclipse.jetty.server.BlockingHttpConnection.handle(BlockingHttpConnection.java:72)
INFO  - 2013-12-17 09:54:13.294; org.eclipse.jetty.util.thread.QueuedThreadPool;  at org.eclipse.jetty.server.bio.SocketConnector$ConnectorEndPoint.run(SocketConnector.java:264)
INFO  - 2013-12-17 09:54:13.294; org.eclipse.jetty.util.thread.QueuedThreadPool;  at org.eclipse.jetty.util.thread.QueuedThreadPool.runJob(QueuedThreadPool.java:608)
INFO  - 2013-12-17 09:54:13.294; org.eclipse.jetty.util.thread.QueuedThreadPool;  at org.eclipse.jetty.util.thread.QueuedThreadPool$3.run(QueuedThreadPool.java:543)
INFO  - 2013-12-17 09:54:13.295; org.eclipse.jetty.util.thread.QueuedThreadPool;  at java.lang.Thread.run(Thread.java:744)
INFO  - 2013-12-17 09:54:20.358; org.eclipse.jetty.server.Server; jetty-8.1.10.v20130312
INFO  - 2013-12-17 09:54:20.479; org.eclipse.jetty.deploy.providers.ScanningAppProvider; Deployment monitor /Users/goncalodias/Downloads/solr-4.6 2.0/example/contexts at interval 0
INFO  - 2013-12-17 09:54:20.526; org.eclipse.jetty.deploy.DeploymentManager; Deployable added: /Users/goncalodias/Downloads/solr-4.6 2.0/example/contexts/solr-jetty-context.xml
INFO  - 2013-12-17 09:54:21.959; org.eclipse.jetty.webapp.StandardDescriptorProcessor; NO JSP Support for /solr, did not find org.apache.jasper.servlet.JspServlet
INFO  - 2013-12-17 09:54:22.046; org.apache.solr.servlet.SolrDispatchFilter; SolrDispatchFilter.init()
INFO  - 2013-12-17 09:54:22.109; org.apache.solr.core.SolrResourceLoader; JNDI not configured for solr (NoInitialContextEx)
INFO  - 2013-12-17 09:54:22.110; org.apache.solr.core.SolrResourceLoader; solr home defaulted to 'solr/' (could not find system property or JNDI)
INFO  - 2013-12-17 09:54:22.111; org.apache.solr.core.SolrResourceLoader; new SolrResourceLoader for directory: 'solr/'
INFO  - 2013-12-17 09:54:22.278; org.apache.solr.core.ConfigSolr; Loading container configuration from /Users/goncalodias/Downloads/solr-4.6 2.0/example/solr/solr.xml
INFO  - 2013-12-17 09:54:22.729; org.apache.solr.core.ConfigSolrXml; Config-defined core root directory: 
INFO  - 2013-12-17 09:54:22.768; org.apache.solr.core.CoreContainer; New CoreContainer 617016548
INFO  - 2013-12-17 09:54:22.769; org.apache.solr.core.CoreContainer; Loading cores into CoreContainer [instanceDir=solr/]
INFO  - 2013-12-17 09:54:22.811; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting socketTimeout to: 0
INFO  - 2013-12-17 09:54:22.811; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting urlScheme to: http://
INFO  - 2013-12-17 09:54:22.812; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting connTimeout to: 0
INFO  - 2013-12-17 09:54:22.812; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting maxConnectionsPerHost to: 20
INFO  - 2013-12-17 09:54:22.814; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting corePoolSize to: 0
INFO  - 2013-12-17 09:54:22.814; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting maximumPoolSize to: 2147483647
INFO  - 2013-12-17 09:54:22.814; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting maxThreadIdleTime to: 5
INFO  - 2013-12-17 09:54:22.815; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting sizeOfQueue to: -1
INFO  - 2013-12-17 09:54:22.815; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting fairnessPolicy to: false
INFO  - 2013-12-17 09:54:23.268; org.apache.solr.logging.LogWatcher; SLF4J impl is org.slf4j.impl.Log4jLoggerFactory
INFO  - 2013-12-17 09:54:23.269; org.apache.solr.logging.LogWatcher; Registering Log Listener [Log4j (org.slf4j.impl.Log4jLoggerFactory)]
INFO  - 2013-12-17 09:54:23.599; org.apache.solr.core.CorePropertiesLocator; Looking for core definitions underneath /Users/goncalodias/Downloads/solr-4.6 2.0/example/solr
INFO  - 2013-12-17 09:54:23.668; org.apache.solr.core.CorePropertiesLocator; Found core collection1 in /Users/goncalodias/Downloads/solr-4.6 2.0/example/solr/collection1/
INFO  - 2013-12-17 09:54:23.668; org.apache.solr.core.CorePropertiesLocator; Found 1 core definitions
INFO  - 2013-12-17 09:54:23.670; org.apache.solr.core.CoreContainer; Creating SolrCore 'collection1' using instanceDir: /Users/goncalodias/Downloads/solr-4.6 2.0/example/solr/collection1
INFO  - 2013-12-17 09:54:23.671; org.apache.solr.core.SolrResourceLoader; new SolrResourceLoader for directory: '/Users/goncalodias/Downloads/solr-4.6 2.0/example/solr/collection1/'
INFO  - 2013-12-17 09:54:23.920; org.apache.solr.core.SolrConfig; Adding specified lib dirs to ClassLoader
INFO  - 2013-12-17 09:54:23.941; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/goncalodias/Downloads/solr-4.6%202.0/contrib/extraction/lib/apache-mime4j-core-0.7.2.jar' to classloader
INFO  - 2013-12-17 09:54:23.941; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/goncalodias/Downloads/solr-4.6%202.0/contrib/extraction/lib/apache-mime4j-dom-0.7.2.jar' to classloader
INFO  - 2013-12-17 09:54:23.942; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/goncalodias/Downloads/solr-4.6%202.0/contrib/extraction/lib/bcmail-jdk15-1.45.jar' to classloader
INFO  - 2013-12-17 09:54:23.942; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/goncalodias/Downloads/solr-4.6%202.0/contrib/extraction/lib/bcprov-jdk15-1.45.jar' to classloader
INFO  - 2013-12-17 09:54:23.943; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/goncalodias/Downloads/solr-4.6%202.0/contrib/extraction/lib/boilerpipe-1.1.0.jar' to classloader
INFO  - 2013-12-17 09:54:23.943; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/goncalodias/Downloads/solr-4.6%202.0/contrib/extraction/lib/commons-compress-1.4.1.jar' to classloader
INFO  - 2013-12-17 09:54:23.943; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/goncalodias/Downloads/solr-4.6%202.0/contrib/extraction/lib/dom4j-1.6.1.jar' to classloader
INFO  - 2013-12-17 09:54:23.944; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/goncalodias/Downloads/solr-4.6%202.0/contrib/extraction/lib/fontbox-1.8.1.jar' to classloader
INFO  - 2013-12-17 09:54:23.944; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/goncalodias/Downloads/solr-4.6%202.0/contrib/extraction/lib/icu4j-49.1.jar' to classloader
INFO  - 2013-12-17 09:54:23.944; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/goncalodias/Downloads/solr-4.6%202.0/contrib/extraction/lib/isoparser-1.0-RC-1.jar' to classloader
INFO  - 2013-12-17 09:54:23.945; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/goncalodias/Downloads/solr-4.6%202.0/contrib/extraction/lib/jdom-1.0.jar' to classloader
INFO  - 2013-12-17 09:54:23.945; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/goncalodias/Downloads/solr-4.6%202.0/contrib/extraction/lib/jempbox-1.8.1.jar' to classloader
INFO  - 2013-12-17 09:54:23.946; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/goncalodias/Downloads/solr-4.6%202.0/contrib/extraction/lib/juniversalchardet-1.0.3.jar' to classloader
INFO  - 2013-12-17 09:54:23.946; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/goncalodias/Downloads/solr-4.6%202.0/contrib/extraction/lib/metadata-extractor-2.6.2.jar' to classloader
INFO  - 2013-12-17 09:54:23.946; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/goncalodias/Downloads/solr-4.6%202.0/contrib/extraction/lib/netcdf-4.2-min.jar' to classloader
INFO  - 2013-12-17 09:54:23.947; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/goncalodias/Downloads/solr-4.6%202.0/contrib/extraction/lib/pdfbox-1.8.1.jar' to classloader
INFO  - 2013-12-17 09:54:23.947; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/goncalodias/Downloads/solr-4.6%202.0/contrib/extraction/lib/poi-3.9.jar' to classloader
INFO  - 2013-12-17 09:54:23.947; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/goncalodias/Downloads/solr-4.6%202.0/contrib/extraction/lib/poi-ooxml-3.9.jar' to classloader
INFO  - 2013-12-17 09:54:23.948; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/goncalodias/Downloads/solr-4.6%202.0/contrib/extraction/lib/poi-ooxml-schemas-3.9.jar' to classloader
INFO  - 2013-12-17 09:54:23.948; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/goncalodias/Downloads/solr-4.6%202.0/contrib/extraction/lib/poi-scratchpad-3.9.jar' to classloader
INFO  - 2013-12-17 09:54:23.948; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/goncalodias/Downloads/solr-4.6%202.0/contrib/extraction/lib/rome-0.9.jar' to classloader
INFO  - 2013-12-17 09:54:23.949; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/goncalodias/Downloads/solr-4.6%202.0/contrib/extraction/lib/tagsoup-1.2.1.jar' to classloader
INFO  - 2013-12-17 09:54:23.949; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/goncalodias/Downloads/solr-4.6%202.0/contrib/extraction/lib/tika-core-1.4.jar' to classloader
INFO  - 2013-12-17 09:54:23.949; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/goncalodias/Downloads/solr-4.6%202.0/contrib/extraction/lib/tika-parsers-1.4.jar' to classloader
INFO  - 2013-12-17 09:54:23.950; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/goncalodias/Downloads/solr-4.6%202.0/contrib/extraction/lib/vorbis-java-core-0.1.jar' to classloader
INFO  - 2013-12-17 09:54:23.950; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/goncalodias/Downloads/solr-4.6%202.0/contrib/extraction/lib/vorbis-java-tika-0.1.jar' to classloader
INFO  - 2013-12-17 09:54:23.950; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/goncalodias/Downloads/solr-4.6%202.0/contrib/extraction/lib/xercesImpl-2.9.1.jar' to classloader
INFO  - 2013-12-17 09:54:23.951; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/goncalodias/Downloads/solr-4.6%202.0/contrib/extraction/lib/xmlbeans-2.3.0.jar' to classloader
INFO  - 2013-12-17 09:54:23.951; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/goncalodias/Downloads/solr-4.6%202.0/contrib/extraction/lib/xz-1.0.jar' to classloader
INFO  - 2013-12-17 09:54:23.964; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/goncalodias/Downloads/solr-4.6%202.0/dist/solr-cell-4.6.0.jar' to classloader
INFO  - 2013-12-17 09:54:23.965; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/goncalodias/Downloads/solr-4.6%202.0/contrib/clustering/lib/attributes-binder-1.2.0.jar' to classloader
INFO  - 2013-12-17 09:54:23.965; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/goncalodias/Downloads/solr-4.6%202.0/contrib/clustering/lib/carrot2-mini-3.8.0.jar' to classloader
INFO  - 2013-12-17 09:54:23.965; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/goncalodias/Downloads/solr-4.6%202.0/contrib/clustering/lib/hppc-0.5.2.jar' to classloader
INFO  - 2013-12-17 09:54:23.965; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/goncalodias/Downloads/solr-4.6%202.0/contrib/clustering/lib/jackson-core-asl-1.7.4.jar' to classloader
INFO  - 2013-12-17 09:54:23.966; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/goncalodias/Downloads/solr-4.6%202.0/contrib/clustering/lib/jackson-mapper-asl-1.7.4.jar' to classloader
INFO  - 2013-12-17 09:54:23.966; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/goncalodias/Downloads/solr-4.6%202.0/contrib/clustering/lib/mahout-collections-1.0.jar' to classloader
INFO  - 2013-12-17 09:54:23.966; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/goncalodias/Downloads/solr-4.6%202.0/contrib/clustering/lib/mahout-math-0.6.jar' to classloader
INFO  - 2013-12-17 09:54:23.966; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/goncalodias/Downloads/solr-4.6%202.0/contrib/clustering/lib/simple-xml-2.7.jar' to classloader
INFO  - 2013-12-17 09:54:23.967; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/goncalodias/Downloads/solr-4.6%202.0/dist/solr-clustering-4.6.0.jar' to classloader
INFO  - 2013-12-17 09:54:23.968; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/goncalodias/Downloads/solr-4.6%202.0/contrib/langid/lib/jsonic-1.2.7.jar' to classloader
INFO  - 2013-12-17 09:54:23.968; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/goncalodias/Downloads/solr-4.6%202.0/contrib/langid/lib/langdetect-1.1-20120112.jar' to classloader
INFO  - 2013-12-17 09:54:23.969; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/goncalodias/Downloads/solr-4.6%202.0/dist/solr-langid-4.6.0.jar' to classloader
INFO  - 2013-12-17 09:54:23.971; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/goncalodias/Downloads/solr-4.6%202.0/contrib/velocity/lib/commons-beanutils-1.7.0.jar' to classloader
INFO  - 2013-12-17 09:54:23.971; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/goncalodias/Downloads/solr-4.6%202.0/contrib/velocity/lib/commons-collections-3.2.1.jar' to classloader
INFO  - 2013-12-17 09:54:23.971; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/goncalodias/Downloads/solr-4.6%202.0/contrib/velocity/lib/velocity-1.7.jar' to classloader
INFO  - 2013-12-17 09:54:23.972; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/goncalodias/Downloads/solr-4.6%202.0/contrib/velocity/lib/velocity-tools-2.0.jar' to classloader
INFO  - 2013-12-17 09:54:23.973; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/goncalodias/Downloads/solr-4.6%202.0/dist/solr-velocity-4.6.0.jar' to classloader
INFO  - 2013-12-17 09:54:24.551; org.apache.solr.update.SolrIndexConfig; IndexWriter infoStream solr logging is enabled
INFO  - 2013-12-17 09:54:24.565; org.apache.solr.core.SolrConfig; Using Lucene MatchVersion: LUCENE_46
INFO  - 2013-12-17 09:54:24.716; org.apache.solr.core.SolrConfig; Loaded SolrConfig: solrconfig.xml
INFO  - 2013-12-17 09:54:24.723; org.apache.solr.schema.IndexSchema; Reading Solr Schema from schema.xml
INFO  - 2013-12-17 09:54:24.826; org.apache.solr.schema.IndexSchema; [collection1] Schema name=example
INFO  - 2013-12-17 09:54:25.610; org.apache.solr.schema.IndexSchema; unique key field: id
INFO  - 2013-12-17 09:54:25.879; org.apache.solr.schema.FileExchangeRateProvider; Reloading exchange rates from file currency.xml
INFO  - 2013-12-17 09:54:25.893; org.apache.solr.schema.FileExchangeRateProvider; Reloading exchange rates from file currency.xml
INFO  - 2013-12-17 09:54:26.081; org.apache.solr.core.SolrCore; solr.NRTCachingDirectoryFactory
INFO  - 2013-12-17 09:54:26.089; org.apache.solr.core.SolrCore; [collection1] Opening new SolrCore at /Users/goncalodias/Downloads/solr-4.6 2.0/example/solr/collection1/, dataDir=/Users/goncalodias/Downloads/solr-4.6 2.0/example/solr/collection1/data/
INFO  - 2013-12-17 09:54:26.095; org.apache.solr.core.JmxMonitoredMap; No JMX servers found, not exposing Solr information with JMX.
INFO  - 2013-12-17 09:54:26.101; org.apache.solr.core.SolrCore; [collection1] Added SolrEventListener for newSearcher: org.apache.solr.core.QuerySenderListener{queries=[]}
INFO  - 2013-12-17 09:54:26.102; org.apache.solr.core.SolrCore; [collection1] Added SolrEventListener for firstSearcher: org.apache.solr.core.QuerySenderListener{queries=[{q=static firstSearcher warming in solrconfig.xml}]}
INFO  - 2013-12-17 09:54:26.117; org.apache.solr.core.CachingDirectoryFactory; return new directory for /Users/goncalodias/Downloads/solr-4.6 2.0/example/solr/collection1/data
INFO  - 2013-12-17 09:54:26.117; org.apache.solr.core.SolrCore; New index directory detected: old=null new=/Users/goncalodias/Downloads/solr-4.6 2.0/example/solr/collection1/data/index/
INFO  - 2013-12-17 09:54:26.118; org.apache.solr.core.CachingDirectoryFactory; return new directory for /Users/goncalodias/Downloads/solr-4.6 2.0/example/solr/collection1/data/index
INFO  - 2013-12-17 09:54:26.129; org.apache.solr.core.SolrCore; created json: solr.JSONResponseWriter
INFO  - 2013-12-17 09:54:26.129; org.apache.solr.core.SolrCore; adding lazy queryResponseWriter: solr.VelocityResponseWriter
INFO  - 2013-12-17 09:54:26.130; org.apache.solr.core.SolrCore; created velocity: solr.VelocityResponseWriter
INFO  - 2013-12-17 09:54:26.134; org.apache.solr.core.SolrCore; created xslt: solr.XSLTResponseWriter
INFO  - 2013-12-17 09:54:26.134; org.apache.solr.response.XSLTResponseWriter; xsltCacheLifetimeSeconds=5
INFO  - 2013-12-17 09:54:26.222; org.apache.solr.core.SolrCore; no updateRequestProcessorChain defined as default, creating implicit default
INFO  - 2013-12-17 09:54:26.231; org.apache.solr.core.RequestHandlers; created /select: solr.SearchHandler
INFO  - 2013-12-17 09:54:26.232; org.apache.solr.core.RequestHandlers; created /query: solr.SearchHandler
INFO  - 2013-12-17 09:54:26.233; org.apache.solr.core.RequestHandlers; created /get: solr.RealTimeGetHandler
INFO  - 2013-12-17 09:54:26.234; org.apache.solr.core.RequestHandlers; created /browse: solr.SearchHandler
INFO  - 2013-12-17 09:54:26.237; org.apache.solr.core.RequestHandlers; created /update: solr.UpdateRequestHandler
WARN  - 2013-12-17 09:54:26.319; org.apache.solr.core.SolrResourceLoader; Solr loaded a deprecated plugin/analysis class [solr.JsonUpdateRequestHandler]. Please consult documentation how to replace it accordingly.
INFO  - 2013-12-17 09:54:26.320; org.apache.solr.core.RequestHandlers; created /update/json: solr.JsonUpdateRequestHandler
WARN  - 2013-12-17 09:54:26.322; org.apache.solr.core.SolrResourceLoader; Solr loaded a deprecated plugin/analysis class [solr.CSVRequestHandler]. Please consult documentation how to replace it accordingly.
INFO  - 2013-12-17 09:54:26.323; org.apache.solr.core.RequestHandlers; created /update/csv: solr.CSVRequestHandler
INFO  - 2013-12-17 09:54:26.323; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.extraction.ExtractingRequestHandler
INFO  - 2013-12-17 09:54:26.324; org.apache.solr.core.RequestHandlers; created /update/extract: solr.extraction.ExtractingRequestHandler
INFO  - 2013-12-17 09:54:26.324; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.FieldAnalysisRequestHandler
INFO  - 2013-12-17 09:54:26.324; org.apache.solr.core.RequestHandlers; created /analysis/field: solr.FieldAnalysisRequestHandler
INFO  - 2013-12-17 09:54:26.324; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.DocumentAnalysisRequestHandler
INFO  - 2013-12-17 09:54:26.325; org.apache.solr.core.RequestHandlers; created /analysis/document: solr.DocumentAnalysisRequestHandler
INFO  - 2013-12-17 09:54:26.327; org.apache.solr.core.RequestHandlers; created /admin/: solr.admin.AdminHandlers
INFO  - 2013-12-17 09:54:26.329; org.apache.solr.core.RequestHandlers; created /admin/ping: solr.PingRequestHandler
INFO  - 2013-12-17 09:54:26.331; org.apache.solr.core.RequestHandlers; created /debug/dump: solr.DumpRequestHandler
INFO  - 2013-12-17 09:54:26.340; org.apache.solr.core.RequestHandlers; created /replication: solr.ReplicationHandler
INFO  - 2013-12-17 09:54:26.340; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SearchHandler
INFO  - 2013-12-17 09:54:26.340; org.apache.solr.core.RequestHandlers; created /spell: solr.SearchHandler
INFO  - 2013-12-17 09:54:26.340; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SearchHandler
INFO  - 2013-12-17 09:54:26.341; org.apache.solr.core.RequestHandlers; created /tvrh: solr.SearchHandler
INFO  - 2013-12-17 09:54:26.341; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: org.apache.solr.handler.js.JavaScriptRequestHandler
INFO  - 2013-12-17 09:54:26.341; org.apache.solr.core.RequestHandlers; created /js: org.apache.solr.handler.js.JavaScriptRequestHandler
INFO  - 2013-12-17 09:54:26.341; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SearchHandler
INFO  - 2013-12-17 09:54:26.341; org.apache.solr.core.RequestHandlers; created /terms: solr.SearchHandler
INFO  - 2013-12-17 09:54:26.341; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SearchHandler
INFO  - 2013-12-17 09:54:26.341; org.apache.solr.core.RequestHandlers; created /elevate: solr.SearchHandler
INFO  - 2013-12-17 09:54:26.365; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2013-12-17 09:54:26.368; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2013-12-17 09:54:26.369; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2013-12-17 09:54:26.386; org.apache.solr.update.CommitTracker; Hard AutoCommit: if uncommited for 15000ms; 
INFO  - 2013-12-17 09:54:26.387; org.apache.solr.update.CommitTracker; Soft AutoCommit: disabled
INFO  - 2013-12-17 09:54:26.504; org.apache.solr.core.SolrDeletionPolicy; SolrDeletionPolicy.onInit: commits: num=1
	commit{dir=NRTCachingDirectory(org.apache.lucene.store.NIOFSDirectory@/Users/goncalodias/Downloads/solr-4.6 2.0/example/solr/collection1/data/index lockFactory=org.apache.lucene.store.NativeFSLockFactory@417b51d9; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_1,generation=1}
INFO  - 2013-12-17 09:54:26.504; org.apache.solr.core.SolrDeletionPolicy; newest commit generation = 1
INFO  - 2013-12-17 09:54:26.531; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@39a6c855 main
INFO  - 2013-12-17 09:54:26.536; org.apache.solr.handler.component.SpellCheckComponent; Initializing spell checkers
INFO  - 2013-12-17 09:54:26.544; org.apache.solr.spelling.DirectSolrSpellChecker; init: {name=default,field=text,classname=solr.DirectSolrSpellChecker,distanceMeasure=internal,accuracy=0.5,maxEdits=2,minPrefix=1,maxInspections=5,minQueryLength=4,maxQueryFrequency=0.01}
INFO  - 2013-12-17 09:54:26.552; org.apache.solr.handler.component.SpellCheckComponent; No queryConverter defined, using default converter
INFO  - 2013-12-17 09:54:26.555; org.apache.solr.handler.component.QueryElevationComponent; Loading QueryElevation from: /Users/goncalodias/Downloads/solr-4.6 2.0/example/solr/collection1/conf/elevate.xml
INFO  - 2013-12-17 09:54:26.636; org.apache.solr.handler.ReplicationHandler; Commits will be reserved for  10000
INFO  - 2013-12-17 09:54:26.638; org.apache.solr.core.CoreContainer; registering core: collection1
INFO  - 2013-12-17 09:54:26.638; org.apache.solr.core.QuerySenderListener; QuerySenderListener sending requests to Searcher@39a6c855 main{StandardDirectoryReader(segments_1:3:nrt _0(4.5.1):c324)}
INFO  - 2013-12-17 09:54:26.642; org.apache.solr.servlet.SolrDispatchFilter; user.dir=/Users/goncalodias/Downloads/solr-4.6 2.0/example
INFO  - 2013-12-17 09:54:26.643; org.apache.solr.servlet.SolrDispatchFilter; SolrDispatchFilter.init() done
INFO  - 2013-12-17 09:54:26.726; org.apache.solr.core.SolrCore; [collection1] webapp=null path=null params={event=firstSearcher&q=static+firstSearcher+warming+in+solrconfig.xml&distrib=false} hits=0 status=0 QTime=84 
INFO  - 2013-12-17 09:54:26.726; org.apache.solr.core.QuerySenderListener; QuerySenderListener done.
INFO  - 2013-12-17 09:54:26.727; org.apache.solr.handler.component.SpellCheckComponent$SpellCheckerListener; Loading spell index for spellchecker: default
INFO  - 2013-12-17 09:54:26.727; org.apache.solr.handler.component.SpellCheckComponent$SpellCheckerListener; Loading spell index for spellchecker: wordbreak
INFO  - 2013-12-17 09:54:26.727; org.apache.solr.core.SolrCore; [collection1] Registered new searcher Searcher@39a6c855 main{StandardDirectoryReader(segments_1:3:nrt _0(4.5.1):c324)}
INFO  - 2013-12-17 09:54:26.797; org.eclipse.jetty.server.AbstractConnector; Started SocketConnector@0.0.0.0:8983
INFO  - 2013-12-17 09:54:36.106; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={q=*:*&wt=json&rows=100000} hits=324 status=0 QTime=5 
INFO  - 2013-12-17 09:57:33.349; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={q=*:*&wt=json&rows=100000} hits=324 status=0 QTime=4 
INFO  - 2013-12-17 10:05:19.404; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={q=*:*&wt=json&rows=100000} hits=324 status=0 QTime=2 
INFO  - 2013-12-17 10:06:38.937; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={q=*:*&wt=json&rows=100000} hits=324 status=0 QTime=1 
INFO  - 2013-12-17 10:15:09.195; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={q=*:*&wt=json&rows=100000} hits=324 status=0 QTime=1 
INFO  - 2013-12-17 10:15:30.421; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={q=*:*&wt=json&rows=100000} hits=324 status=0 QTime=1 
INFO  - 2013-12-17 10:17:39.762; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={q=*:*&wt=json&rows=100000} hits=324 status=0 QTime=1 
INFO  - 2013-12-17 10:21:35.181; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={q=*:*&wt=json&rows=100000} hits=324 status=0 QTime=1 
INFO  - 2013-12-17 10:21:47.366; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={q=*:*&wt=json&rows=100000} hits=324 status=0 QTime=2 
INFO  - 2013-12-17 10:22:54.629; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={q=*:*&wt=json&rows=100000} hits=324 status=0 QTime=1 
INFO  - 2013-12-17 10:23:29.397; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={q=*:*&wt=json} hits=324 status=0 QTime=0 
INFO  - 2013-12-17 10:23:40.421; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={q=*:*&wt=json&rows=100000} hits=324 status=0 QTime=1 
INFO  - 2013-12-17 10:24:54.550; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={q=*:*&wt=json&rows=100000} hits=324 status=0 QTime=1 
INFO  - 2013-12-17 10:25:32.546; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={q=*:*&wt=json&rows=100000} hits=324 status=0 QTime=1 
INFO  - 2013-12-17 10:27:07.266; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={q=*:*&wt=json&rows=100000} hits=324 status=0 QTime=1 
INFO  - 2013-12-17 10:28:32.542; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={q=*:*&wt=json&rows=100000} hits=324 status=0 QTime=1 
